Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436475,Home,994363,Bart Verbruggen,G,1,193,Netherlands,1029628800,False,42,32,7.5,Unknown,Unknown
12436475,Home,219572,Joël Veltman,D,34,184,Netherlands,695433600,False,43,41,7.7,Unknown,Unknown
12436475,Home,962012,Jan Paul van Hecke,D,29,189,Netherlands,960422400,False,76,64,7.8,Unknown,Unknown
12436475,Home,115365,Lewis Dunk,D,5,190,England,690681600,False,69,62,7,Unknown,Unknown
12436475,Home,805465,Pervis Estupiñán,D,30,175,Ecuador,885340800,False,41,35,7.1,Unknown,Unknown
12436475,Home,891829,Matt O'Riley,M,33,187,Denmark,974764800,False,35,29,7.5,Unknown,Unknown
12436475,Home,1199043,Carlos Baleba,M,20,179,Cameroon,1073088000,False,40,34,7.1,Unknown,Unknown
12436475,Home,1198075,Brajan Gruda,F,8,174,Germany,1085961600,False,30,23,7.8,Unknown,Unknown
12436475,Home,973556,Julio Enciso,M,9,173,Paraguay,1074729600,False,29,21,7.1,Unknown,Unknown
12436475,Home,936849,Kaoru Mitoma,M,22,178,Japan,864086400,False,27,21,7.3,Unknown,Unknown
12436475,Home,975079,João Pedro,F,9,188,Brazil,1001462400,False,30,20,7,Unknown,Unknown
12436475,Home,1110842,Simon Adingra,M,11,175,Côte d'Ivoire,1009843200,True,11,10,6.9,Unknown,Unknown
12436475,Home,1036269,Yasin Ayari,M,26,172,Sweden,1065398400,True,6,5,6.4,Unknown,Unknown
12436475,Home,1400106,Yankuba Minteh,F,17,180,Gambia,1090454400,True,9,5,6.7,Unknown,Unknown
12436475,Home,946695,Georginio Rutter,M,14,182,France,1019260800,True,1,1,6.5,Unknown,Unknown
12436475,Home,301288,Solly March,M,7,180,England,774662400,True,4,1,6.8,Unknown,Unknown
12436475,Home,31867,Jason Steele,G,23,188,England,650937600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436475,Home,914691,Tariq Lamptey,D,2,165,Ghana,970272000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436475,Home,842513,Igor Júlio,D,3,185,Brazil,886809600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436475,Home,886242,Jakub Moder,M,7,191,Poland,923443200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436475,Away,171919,Mark Flekken,G,1,194,Netherlands,739929600,False,24,19,7.9,Unknown,Unknown
12436475,Away,826057,Mads Roerslev,D,5,184,Denmark,930182400,False,30,24,7.1,Unknown,Unknown
12436475,Away,958916,Nathan Collins,D,22,193,Ireland,988588800,False,49,44,7.3,Unknown,Unknown
12436475,Away,137774,Ben Mee,D,16,180,England,622339200,False,42,30,6.7,Unknown,Unknown
12436475,Away,972421,Keane Lewis-Potter,F,23,170,England,982800000,False,18,13,6.6,Unknown,Unknown
12436475,Away,135256,Christian Nørgaard,M,6,185,Denmark,763257600,False,22,17,6.8,Unknown,Unknown
12436475,Away,814873,Vitaly Janelt,M,27,184,Germany,894758400,False,39,29,7,Unknown,Unknown
12436475,Away,927083,Bryan Mbeumo,F,19,173,Cameroon,933984000,False,30,20,6.7,Unknown,Unknown
12436475,Away,907072,Mikkel Damsgaard,M,24,180,Denmark,962582400,False,32,27,7.6,Unknown,Unknown
12436475,Away,1006387,Kevin Schade,F,7,183,Germany,1006819200,False,17,10,6.5,Unknown,Unknown
12436475,Away,805123,Yoane Wissa,F,11,176,DR Congo,841708800,False,13,10,6.6,Unknown,Unknown
12436475,Away,1005959,Hákon Rafn Valdimarsson,G,12,195,Iceland,1002931200,True,28,13,7,Unknown,Unknown
12436475,Away,1031258,Yehor Yarmolyuk,M,18,180,Ukraine,1078099200,True,7,7,7.1,Unknown,Unknown
12436475,Away,1185061,Kim Ji-Soo,D,36,192,South Korea,1103846400,True,6,4,6.5,Unknown,Unknown
12436475,Away,1500529,Benjamin Arthur,D,43,Unknown,England,1128816000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436475,Away,1410201,Jayden Meghoma,M,3,176,England,1151452800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436475,Away,1518589,Yunus Konak,M,26,181,Türkiye,1136851200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436475,Away,907500,Edmond-Paris Maghoma,M,32,178,England,989280000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436475,Away,991604,Fabio Carvalho,F,14,170,Portugal,1030665600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436475,Away,1467880,Tony Yogane,F,30,178,England,1127520000,True,Unknown,Unknown,Unknown,Unknown,Unknown
