Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436880,Home,920546,Robert Sánchez,G,1,197,Spain,879811200,False,25,20,6.9,Unknown,Unknown
12436880,Home,996958,Malo Gusto,D,27,179,France,1053302400,False,32,28,6.1,Unknown,Unknown
12436880,Home,923894,Wesley Fofana,D,29,186,France,977011200,False,56,49,6.5,Unknown,Unknown
12436880,Home,996911,Levi Colwill,D,6,187,England,1046217600,False,48,47,6.9,Unknown,Unknown
12436880,Home,794939,Marc Cucurella,D,3,175,Spain,901065600,False,58,52,7,Unknown,Unknown
12436880,Home,987650,Moisés Caicedo,M,25,178,Ecuador,1004659200,False,51,46,6.9,Unknown,Unknown
12436880,Home,1069488,Roméo Lavia,M,45,181,Belgium,1073347200,False,39,38,7.3,Unknown,Unknown
12436880,Home,982780,Cole Palmer,M,80,188,England,1020643200,False,40,34,6.8,Unknown,Unknown
12436880,Home,974505,Enzo Fernández,M,8,177,Argentina,979689600,False,54,46,7.2,Unknown,Unknown
12436880,Home,769333,Christopher Nkunku,F,18,175,France,879465600,False,26,26,6.9,Unknown,Unknown
12436880,Home,1085381,Nicolas Jackson,F,15,186,Senegal,992995200,False,16,11,6.5,Unknown,Unknown
12436880,Home,879349,Pedro Neto,F,7,172,Portugal,952560000,True,16,16,6.8,Unknown,Unknown
12436880,Home,861970,Kiernan Dewsbury-Hall,M,22,178,England,905040000,True,17,13,6.6,Unknown,Unknown
12436880,Home,1414933,Marc Guiu,F,38,187,Spain,1136332800,True,4,3,6.3,Unknown,Unknown
12436880,Home,1087359,Renato Veiga,D,12,190,Portugal,1059436800,True,8,7,6.4,Unknown,Unknown
12436880,Home,962053,Filip Jørgensen,G,12,190,Denmark,1018915200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436880,Home,352668,Tosin Adarabioyo,D,4,196,England,875059200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436880,Home,904827,Benoît Badiashile,D,5,194,France,985564800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436880,Home,958966,Mykhaylo Mudryk,M,10,175,Ukraine,978652800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436880,Home,966547,Noni Madueke,M,11,182,England,1015718400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436880,Away,254491,Ederson,G,31,188,Brazil,745545600,False,34,28,7.3,Unknown,Unknown
12436880,Away,383560,Manuel Akanji,D,25,187,Switzerland,806112000,False,74,70,7.2,Unknown,Unknown
12436880,Away,318941,Rúben Dias,D,3,188,Portugal,863568000,False,71,69,7.2,Unknown,Unknown
12436880,Away,964994,Joško Gvardiol,D,24,186,Croatia,1011744000,False,65,60,7.6,Unknown,Unknown
12436880,Away,1136731,Rico Lewis,D,82,170,England,1100995200,False,41,29,6.6,Unknown,Unknown
12436880,Away,136710,Mateo Kovačić,M,8,178,Croatia,768182400,False,66,63,7.5,Unknown,Unknown
12436880,Away,934386,Jérémy Doku,F,11,173,Belgium,1022457600,False,32,27,7.9,Unknown,Unknown
12436880,Away,331209,Bernardo Silva,M,20,173,Portugal,776476800,False,51,49,7.5,Unknown,Unknown
12436880,Away,70996,Kevin De Bruyne,M,17,181,Belgium,678067200,False,51,43,7.4,Unknown,Unknown
12436880,Away,1046795,Savinho,M,26,176,Brazil,1081555200,False,14,12,7.4,Unknown,Unknown
12436880,Away,839956,Erling Haaland,F,9,194,Norway,964137600,False,8,3,7.4,Unknown,Unknown
12436880,Away,859765,Phil Foden,M,47,171,England,959472000,True,28,24,7,Unknown,Unknown
12436880,Away,125274,Stefan Ortega,G,18,186,Germany,721008000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436880,Away,149663,Nathan Aké,D,6,180,Netherlands,793065600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436880,Away,44614,Kyle Walker,D,32,183,England,643852800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436880,Away,152077,John Stones,D,5,188,England,770083200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436880,Away,1003334,James McAtee,M,87,180,England,1034899200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436880,Away,945122,Matheus Nunes,M,27,183,Portugal,904176000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436880,Away,189061,Jack Grealish,M,10,180,England,810691200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436880,Away,1142703,Nico O'Reilly,M,75,193,England,1111363200,True,Unknown,Unknown,Unknown,Unknown,Unknown
