Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436881,Home,856640,Mads Hermansen,G,30,187,Denmark,963273600,False,22,9,7.6,Unknown,Unknown
12436881,Home,827681,James Justin,D,2,183,England,888192000,False,29,24,7.2,Unknown,Unknown
12436881,Home,120538,Jannik Vestergaard,D,23,199,Denmark,712800000,False,16,15,6.7,Unknown,Unknown
12436881,Home,361696,Wout Faes,D,3,185,Belgium,891561600,False,30,27,6.7,Unknown,Unknown
12436881,Home,1092409,Victor Kristiansen,D,16,181,Denmark,1039996800,False,23,18,6.9,Unknown,Unknown
12436881,Home,545780,Harry Winks,M,8,178,England,823219200,False,38,33,7,Unknown,Unknown
12436881,Home,787885,Wilfred Ndidi,M,6,186,Nigeria,850694400,False,35,27,7.5,Unknown,Unknown
12436881,Home,1103589,Abdul Fatawu Issahaku,F,7,180,Ghana,1078704000,False,19,14,7.8,Unknown,Unknown
12436881,Home,1117025,Facundo Buonanotte,M,40,174,Argentina,1103760000,False,21,18,7,Unknown,Unknown
12436881,Home,151499,Bobby Decordova-Reid,M,14,170,Jamaica,728611200,False,23,15,6,Unknown,Unknown
12436881,Home,173827,Jamie Vardy,F,9,178,England,537321600,False,9,4,7.1,Unknown,Unknown
12436881,Home,605338,Stephy Mavididi,M,10,182,England,896572800,True,3,2,6.6,Unknown,Unknown
12436881,Home,887581,Boubakary Soumaré,M,24,188,France,920073600,True,3,3,6.6,Unknown,Unknown
12436881,Home,1065134,Kasey McAteer,M,35,177,Ireland,1006387200,True,4,2,7,Unknown,Unknown
12436881,Home,197428,Danny Ward,G,1,191,Wales,740707200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436881,Home,967722,Caleb Okoli,D,5,191,Italy,994982400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436881,Home,1391844,Benjamin Nelson,D,16,193,England,1082246400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436881,Home,221200,Ricardo Pereira,D,21,175,Portugal,749865600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436881,Home,833057,Hamza Choudhury,M,24,178,Bangladesh,875664000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436881,Home,1005766,Thomas Cannon,F,28,182,Ireland,1041033600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436881,Away,553606,Guglielmo Vicario,G,1,194,Italy,844646400,False,39,37,7.2,Unknown,Unknown
12436881,Away,913654,Pedro Porro,D,23,173,Spain,937180800,False,47,42,7.8,Unknown,Unknown
12436881,Away,829932,Cristian Romero,D,17,185,Argentina,893635200,False,96,89,7.2,Unknown,Unknown
12436881,Away,998247,Micky van de Ven,D,37,193,Netherlands,987638400,False,96,90,7.1,Unknown,Unknown
12436881,Away,983572,Destiny Udogie,D,13,186,Italy,1038441600,False,63,55,6.8,Unknown,Unknown
12436881,Away,1002711,Pape Matar Sarr,M,29,185,Senegal,1031961600,False,46,41,6.9,Unknown,Unknown
12436881,Away,791190,Rodrigo Bentancur,M,30,187,Uruguay,867196800,False,47,46,7,Unknown,Unknown
12436881,Away,356398,James Maddison,M,10,175,England,848707200,False,60,52,7.8,Unknown,Unknown
12436881,Away,1085180,Brennan Johnson,F,22,186,Wales,990576000,False,26,20,7.4,Unknown,Unknown
12436881,Away,361420,Dominic Solanke,F,19,186,England,874195200,False,19,15,7.5,Unknown,Unknown
12436881,Away,111505,Heung-min Son,F,7,184,South Korea,710553600,False,48,41,7.3,Unknown,Unknown
12436881,Away,1142335,Archie Gray,D,14,187,England,1142121600,True,21,18,6.7,Unknown,Unknown
12436881,Away,1391251,Lucas Bergvall,M,15,186,Sweden,1138838400,True,26,25,7.4,Unknown,Unknown
12436881,Away,232306,Timo Werner,F,16,180,Germany,826070400,True,15,11,6.5,Unknown,Unknown
12436881,Away,928124,Dejan Kulusevski,M,21,186,Sweden,956620800,True,8,7,6.7,Unknown,Unknown
12436881,Away,945798,Djed Spence,D,24,184,England,965779200,True,9,9,6.5,Unknown,Unknown
12436881,Away,840217,Richarlison,F,9,184,Brazil,863222400,True,5,3,6.1,Unknown,Unknown
12436881,Away,859896,Brandon Austin,G,40,188,England,915753600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436881,Away,94758,Ben Davies,D,33,181,Wales,735609600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436881,Away,997103,Radu Drăguşin,D,6,191,Romania,1012694400,True,Unknown,Unknown,Unknown,Unknown,Unknown
