Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436495,Home,856640,Mads Hermansen,G,30,187,Denmark,963273600,False,31,17,7.1,Unknown,Unknown
12436495,Home,827681,James Justin,D,2,183,England,888192000,False,32,24,6.8,Unknown,Unknown
12436495,Home,361696,Wout Faes,D,3,185,Belgium,891561600,False,34,23,6.1,Unknown,Unknown
12436495,Home,967722,Caleb Okoli,D,5,191,Italy,994982400,False,55,40,6.6,Unknown,Unknown
12436495,Home,1092409,Victor Kristiansen,D,16,181,Denmark,1039996800,False,33,25,6.6,Unknown,Unknown
12436495,Home,1065134,Kasey McAteer,M,35,177,Ireland,1006387200,False,10,9,6.7,Unknown,Unknown
12436495,Home,887581,Boubakary Soumaré,M,24,188,France,920073600,False,49,45,6,Unknown,Unknown
12436495,Home,545780,Harry Winks,M,8,178,England,823219200,False,2,1,6.4,Unknown,Unknown
12436495,Home,1126569,Bilal El Khannouss,M,11,180,Morocco,1084147200,False,30,20,6.1,Unknown,Unknown
12436495,Home,787885,Wilfred Ndidi,M,6,186,Nigeria,850694400,False,17,13,6.5,Unknown,Unknown
12436495,Home,173827,Jamie Vardy,F,9,178,England,537321600,False,7,6,6.5,Unknown,Unknown
12436495,Home,859901,Oliver Skipp,M,22,175,England,969062400,True,32,24,6.3,Unknown,Unknown
12436495,Home,605338,Stephy Mavididi,M,10,182,England,896572800,True,7,7,6.7,Unknown,Unknown
12436495,Home,103045,Jordan Ayew,F,18,182,Ghana,684547200,True,6,5,6.7,Unknown,Unknown
12436495,Home,151499,Bobby Decordova-Reid,M,14,170,Jamaica,728611200,True,6,4,7.3,Unknown,Unknown
12436495,Home,865057,Patson Daka,F,20,185,Zambia,907891200,True,2,1,6.6,Unknown,Unknown
12436495,Home,197428,Danny Ward,G,1,191,Wales,740707200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436495,Home,98449,Conor Coady,D,4,184,England,730598400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436495,Home,991584,Luke Thomas,D,33,178,England,992131200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436495,Home,833057,Hamza Choudhury,M,24,178,Bangladesh,875664000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436495,Away,920546,Robert Sánchez,G,1,197,Spain,879811200,False,28,17,6.4,Unknown,Unknown
12436495,Away,923894,Wesley Fofana,D,29,186,France,977011200,False,65,60,6.8,Unknown,Unknown
12436495,Away,996911,Levi Colwill,D,6,187,England,1046217600,False,92,84,6.6,Unknown,Unknown
12436495,Away,904827,Benoît Badiashile,D,5,194,France,985564800,False,103,92,7.3,Unknown,Unknown
12436495,Away,794939,Marc Cucurella,D,3,175,Spain,901065600,False,56,47,6.9,Unknown,Unknown
12436495,Away,987650,Moisés Caicedo,M,25,178,Ecuador,1004659200,False,71,67,7.1,Unknown,Unknown
12436495,Away,974505,Enzo Fernández,M,8,177,Argentina,979689600,False,59,50,9,Unknown,Unknown
12436495,Away,966547,Noni Madueke,M,11,182,England,1015718400,False,27,22,7.4,Unknown,Unknown
12436495,Away,982780,Cole Palmer,M,80,188,England,1020643200,False,41,33,6.9,Unknown,Unknown
12436495,Away,851671,João Félix,F,79,181,Portugal,942192000,False,44,37,7.5,Unknown,Unknown
12436495,Away,1085381,Nicolas Jackson,F,15,186,Senegal,992995200,False,8,6,8.1,Unknown,Unknown
12436495,Away,1069488,Roméo Lavia,M,45,181,Belgium,1073347200,True,6,5,4.9,Unknown,Unknown
12436495,Away,769333,Christopher Nkunku,F,18,175,France,879465600,True,6,6,6.4,Unknown,Unknown
12436495,Away,851100,Jadon Sancho,M,19,180,England,953942400,True,3,2,6.5,Unknown,Unknown
12436495,Away,861970,Kiernan Dewsbury-Hall,M,22,178,England,905040000,True,Unknown,Unknown,6.2,Unknown,Unknown
12436495,Away,962053,Filip Jørgensen,G,12,190,Denmark,1018915200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436495,Away,257993,Marcus Bettinelli,G,13,194,England,706665600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436495,Away,352668,Tosin Adarabioyo,D,4,196,England,875059200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436495,Away,1087359,Renato Veiga,D,12,190,Portugal,1059436800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436495,Away,958966,Mykhaylo Mudryk,M,10,175,Ukraine,978652800,True,Unknown,Unknown,Unknown,Unknown,Unknown
