Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436957,Home,158263,Emiliano Martínez,G,23,195,Argentina,715392000,False,26,22,6.8,Unknown,Unknown
12436957,Home,827679,Ezri Konsa,D,4,183,England,877564800,False,58,56,7.7,Unknown,Unknown
12436957,Home,604232,Diego Carlos,D,33,185,Brazil,732153600,False,68,60,6.4,Unknown,Unknown
12436957,Home,864169,Pau Torres,D,14,192,Spain,853372800,False,56,50,6.7,Unknown,Unknown
12436957,Home,96538,Lucas Digne,D,12,178,France,743126400,False,18,16,6.8,Unknown,Unknown
12436957,Home,923973,Amadou Onana,M,24,195,Belgium,997920000,False,26,22,7,Unknown,Unknown
12436957,Home,331737,Youri Tielemans,M,8,177,Belgium,862963200,False,60,51,8.2,Unknown,Unknown
12436957,Home,250223,John McGinn,M,7,175,Scotland,782438400,False,16,13,6.6,Unknown,Unknown
12436957,Home,948261,Morgan Rogers,M,27,187,England,1027641600,False,33,27,7.6,Unknown,Unknown
12436957,Home,975937,Jacob Ramsey,M,41,180,England,991008000,False,20,16,6.8,Unknown,Unknown
12436957,Home,555386,Ollie Watkins,F,11,179,England,820281600,False,10,8,6.9,Unknown,Unknown
12436957,Home,976263,Ian Maatsen,D,22,178,Netherlands,1015718400,True,15,13,6.6,Unknown,Unknown
12436957,Home,808590,Leon Bailey,M,31,178,Jamaica,871084800,True,17,15,7.2,Unknown,Unknown
12436957,Home,98435,Ross Barkley,M,6,188,England,755049600,True,16,16,6.6,Unknown,Unknown
12436957,Home,974577,Jhon Durán,F,9,185,Colombia,1071273600,True,4,4,6.9,Unknown,Unknown
12436957,Home,783126,Emiliano Buendía,M,16,170,Argentina,851472000,True,4,4,Unknown,Unknown,Unknown
12436957,Home,966874,Joe Gauci,G,18,194,Australia,962668800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436957,Home,1152923,Kosta Nedeljković,D,21,184,Serbia,1134691200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436957,Home,1167065,Kadan Young,M,11,176,England,1137628800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436957,Home,1089388,Lamare Bogarde,M,26,183,Netherlands,1073260800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436957,Away,98427,Sam Johnstone,G,31,193,England,733017600,False,30,20,6,Unknown,Unknown
12436957,Away,252821,Nélson Semedo,M,22,177,Portugal,753408000,False,39,32,6.1,Unknown,Unknown
12436957,Away,1014835,Yerson Mosquera,D,14,188,Colombia,988761600,False,50,48,7.8,Unknown,Unknown
12436957,Away,50027,Craig Dawson,D,15,188,England,641952000,False,56,50,6.7,Unknown,Unknown
12436957,Away,931278,Rayan Aït Nouri,M,3,179,Algeria,991785600,False,40,34,6.3,Unknown,Unknown
12436957,Away,1035996,André,M,7,176,Brazil,995241600,False,39,37,7.2,Unknown,Unknown
12436957,Away,845273,Jean-Ricner Bellegarde,M,27,170,France,898905600,False,17,16,6.6,Unknown,Unknown
12436957,Away,1015267,João Gomes,M,8,176,Brazil,981936000,False,44,42,6.9,Unknown,Unknown
12436957,Away,307284,Mario Lemina,M,99,184,Gabon,746841600,False,19,14,6.5,Unknown,Unknown
12436957,Away,886363,Matheus Cunha,F,10,184,Brazil,927763200,False,34,30,7.4,Unknown,Unknown
12436957,Away,876599,Jørgen Strand Larsen,F,9,193,Norway,949795200,False,8,6,6.9,Unknown,Unknown
12436957,Away,280979,Gonçalo Guedes,F,29,179,Portugal,849225600,True,5,3,6.5,Unknown,Unknown
12436957,Away,1006073,Rodrigo Gomes,M,19,171,Portugal,1057536000,True,5,2,6.6,Unknown,Unknown
12436957,Away,846308,Santiago Bueno,D,4,189,Uruguay,910569600,True,7,4,5.9,Unknown,Unknown
12436957,Away,932628,Tommy Doyle,M,20,172,England,1003276800,True,5,3,6.3,Unknown,Unknown
12436957,Away,252669,José Sá,G,1,192,Portugal,727228800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436957,Away,143047,Matt Doherty,D,2,182,Ireland,695520000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436957,Away,786186,Hee-Chan Hwang,F,11,177,South Korea,822614400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436957,Away,138573,Pablo Sarabia,F,21,176,Spain,705542400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436957,Away,1069486,Carlos Forbs,F,26,169,Portugal,1079654400,True,Unknown,Unknown,Unknown,Unknown,Unknown
