Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436894,Home,103335,Bernd Leno,G,1,190,Germany,699667200,False,36,29,7.1,Unknown,Unknown
12436894,Home,190877,Kenny Tete,D,2,180,Netherlands,813196800,False,47,40,6.7,Unknown,Unknown
12436894,Home,825719,Issa Diop,D,31,194,France,852768000,False,61,48,6.4,Unknown,Unknown
12436894,Home,861972,Calvin Bassey,D,3,185,Nigeria,946598400,False,75,68,6.6,Unknown,Unknown
12436894,Home,803174,Antonee Robinson,D,33,183,USA,870998400,False,39,34,7.6,Unknown,Unknown
12436894,Home,285949,Andreas Pereira,M,18,177,Brazil,820454400,False,56,47,8.4,Unknown,Unknown
12436894,Home,371222,Saša Lukić,M,20,183,Serbia,839894400,False,65,61,6.9,Unknown,Unknown
12436894,Home,286165,Adama Traoré,F,11,178,Spain,822528000,False,32,24,7.6,Unknown,Unknown
12436894,Home,867445,Emile Smith Rowe,M,32,182,England,964742400,False,51,47,7.3,Unknown,Unknown
12436894,Home,352770,Alex Iwobi,M,17,183,Nigeria,831081600,False,41,32,7.1,Unknown,Unknown
12436894,Home,1015256,Rodrigo Muniz,F,9,184,Brazil,988934400,False,8,5,7.9,Unknown,Unknown
12436894,Home,82566,Tom Cairney,M,10,185,Scotland,664329600,True,10,10,6.6,Unknown,Unknown
12436894,Home,355528,Harry Wilson,M,8,173,Wales,858988800,True,11,9,6.5,Unknown,Unknown
12436894,Home,192442,Raúl Jiménez,F,7,189,Mexico,673401600,True,3,2,6.5,Unknown,Unknown
12436894,Home,365802,Harrison Reed,M,6,176,England,791164800,True,3,3,6.7,Unknown,Unknown
12436894,Home,860764,Steven Benda,G,23,192,Germany,907200000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436894,Home,329417,Timothy Castagne,D,21,185,Belgium,818121600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436894,Home,868715,Jorge Cuenca,D,15,190,Spain,942796800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436894,Home,836698,Ryan Sessegnon,M,30,178,England,958608000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436894,Home,1013987,Jay Stansfield,F,28,187,England,1038096000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436894,Away,856640,Mads Hermansen,G,30,187,Denmark,963273600,False,39,31,7.5,Unknown,Unknown
12436894,Away,827681,James Justin,D,2,183,England,888192000,False,40,37,6.7,Unknown,Unknown
12436894,Away,120538,Jannik Vestergaard,D,23,199,Denmark,712800000,False,68,61,6.7,Unknown,Unknown
12436894,Away,361696,Wout Faes,D,3,185,Belgium,891561600,False,65,58,7.9,Unknown,Unknown
12436894,Away,1092409,Victor Kristiansen,D,16,181,Denmark,1039996800,False,43,28,6.8,Unknown,Unknown
12436894,Away,545780,Harry Winks,M,8,178,England,823219200,False,58,55,6.5,Unknown,Unknown
12436894,Away,787885,Wilfred Ndidi,M,6,186,Nigeria,850694400,False,45,41,7,Unknown,Unknown
12436894,Away,1103589,Abdul Fatawu Issahaku,F,7,180,Ghana,1078704000,False,23,12,7.3,Unknown,Unknown
12436894,Away,1117025,Facundo Buonanotte,M,40,174,Argentina,1103760000,False,15,10,7.1,Unknown,Unknown
12436894,Away,151499,Bobby Decordova-Reid,M,14,170,Jamaica,728611200,False,16,14,6.5,Unknown,Unknown
12436894,Away,173827,Jamie Vardy,F,9,178,England,537321600,False,10,6,6.4,Unknown,Unknown
12436894,Away,103045,Jordan Ayew,F,18,182,Ghana,684547200,True,7,6,6.8,Unknown,Unknown
12436894,Away,605338,Stephy Mavididi,M,10,182,England,896572800,True,5,5,6.5,Unknown,Unknown
12436894,Away,859901,Oliver Skipp,M,22,175,England,969062400,True,16,15,6.7,Unknown,Unknown
12436894,Away,1065134,Kasey McAteer,M,35,177,Ireland,1006387200,True,4,2,6.4,Unknown,Unknown
12436894,Away,197428,Danny Ward,G,1,191,Wales,740707200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436894,Away,221200,Ricardo Pereira,D,21,175,Portugal,749865600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436894,Away,967722,Caleb Okoli,D,5,191,Italy,994982400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436894,Away,833057,Hamza Choudhury,M,24,178,Bangladesh,875664000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436894,Away,887581,Boubakary Soumaré,M,24,188,France,920073600,True,Unknown,Unknown,Unknown,Unknown,Unknown
