Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12437057,Home,78152,Matz Sels,G,26,188,Belgium,699062400,False,18,10,6.9,Unknown,Unknown
12437057,Home,800417,Ola Aina,D,34,182,Nigeria,844732800,False,34,31,7.9,Unknown,Unknown
12437057,Home,836168,Nikola Milenković,D,31,195,Serbia,876614400,False,35,32,7,Unknown,Unknown
12437057,Home,1199282,Murillo,D,5,183,Brazil,1025740800,False,45,36,7.2,Unknown,Unknown
12437057,Home,294593,Álex Moreno,D,19,179,Spain,739497600,False,54,46,7.6,Unknown,Unknown
12437057,Home,846252,Ryan Yates,M,22,190,England,880070400,False,58,45,6.8,Unknown,Unknown
12437057,Home,871765,Nicolás Domínguez,M,16,179,Argentina,898992000,False,54,48,7.5,Unknown,Unknown
12437057,Home,979232,Anthony Elanga,M,21,178,Sweden,1019865600,False,12,8,6.8,Unknown,Unknown
12437057,Home,865912,Morgan Gibbs-White,M,10,171,England,948931200,False,37,33,7.3,Unknown,Unknown
12437057,Home,867442,Callum Hudson-Odoi,M,14,177,England,973555200,False,50,48,8.5,Unknown,Unknown
12437057,Home,50480,Chris Wood,F,11,191,New Zealand,692064000,False,17,13,7.8,Unknown,Unknown
12437057,Home,994546,Elliot Anderson,M,8,175,England,1036540800,True,24,22,7.9,Unknown,Unknown
12437057,Home,1011895,Jota Silva,F,20,179,Portugal,933465600,True,6,4,6.6,Unknown,Unknown
12437057,Home,359664,Taiwo Awoniyi,F,9,183,Nigeria,871344000,True,Unknown,Unknown,6.5,Unknown,Unknown
12437057,Home,1418646,Eric da Silva Moreira,M,2,185,Germany,1146614400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437057,Home,1015733,Ramón Sosa,F,24,178,Paraguay,936057600,True,2,2,Unknown,Unknown,Unknown
12437057,Home,973738,Carlos Miguel,G,33,204,Brazil,907891200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437057,Home,927356,Neco Williams,D,7,183,Wales,987120000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437057,Home,358218,Harry Toffolo,D,15,183,England,808790400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437057,Home,139310,Willy Boly,D,30,195,Côte d'Ivoire,665539200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437057,Away,15479,Łukasz Fabiański,G,1,190,Poland,482630400,False,31,18,6.2,Unknown,Unknown
12437057,Away,829022,Konstantinos Mavropanos,D,15,194,Greece,881798400,False,53,45,6.5,Unknown,Unknown
12437057,Away,945217,Jean-Clair Todibo,D,25,189,France,946512000,False,63,57,5.9,Unknown,Unknown
12437057,Away,894474,Max Kilman,D,26,192,England,864345600,False,57,45,6.9,Unknown,Unknown
12437057,Away,863653,Aaron Wan-Bissaka,D,29,183,England,880502400,False,32,27,6.8,Unknown,Unknown
12437057,Away,609752,Guido Rodríguez,M,24,185,Argentina,766108800,False,23,17,6.2,Unknown,Unknown
12437057,Away,847151,Edson Álvarez,M,19,185,Mexico,877651200,False,25,15,5.4,Unknown,Unknown
12437057,Away,155997,Emerson Palmieri,D,33,176,Italy,775872000,False,22,16,6.9,Unknown,Unknown
12437057,Away,839981,Lucas Paquetá,M,10,180,Brazil,872640000,False,28,21,6.8,Unknown,Unknown
12437057,Away,917005,Crysencio Summerville,M,7,174,Netherlands,1004400000,False,9,6,6.3,Unknown,Unknown
12437057,Away,552884,Jarrod Bowen,M,20,174,England,851040000,False,24,19,7.3,Unknown,Unknown
12437057,Away,832427,Carlos Soler,M,4,180,Spain,852163200,True,11,10,6.3,Unknown,Unknown
12437057,Away,47772,Michail Antonio,F,9,180,Jamaica,638582400,True,8,6,6.7,Unknown,Unknown
12437057,Away,845464,Andy Irving,M,39,186,Scotland,958176000,True,6,6,6.8,Unknown,Unknown
12437057,Away,187861,Wesley Foderingham,G,21,185,England,663811200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437057,Away,43443,Aaron Cresswell,D,3,170,England,629683200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437057,Away,138024,Vladimír Coufal,D,5,179,Czechia,714441600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437057,Away,1142343,Kaelan Casey,D,6,185,England,1098921600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437057,Away,1464248,Luis Guilherme,M,17,175,Brazil,1139443200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437057,Away,130181,Danny Ings,F,18,178,England,711849600,True,Unknown,Unknown,Unknown,Unknown,Unknown
