Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12436469,Home,197428,Danny Ward,G,1,191,Wales,740707200,False,26,22,6.1,Unknown,Unknown
12436469,Home,827681,James Justin,D,2,183,England,888192000,False,26,15,5.6,Unknown,Unknown
12436469,Home,98449,Conor Coady,D,4,184,England,730598400,False,54,52,7.2,Unknown,Unknown
12436469,Home,120538,Jannik Vestergaard,D,23,199,Denmark,712800000,False,49,47,6.2,Unknown,Unknown
12436469,Home,1092409,Victor Kristiansen,D,16,181,Denmark,1039996800,False,66,56,6.5,Unknown,Unknown
12436469,Home,859901,Oliver Skipp,M,22,175,England,969062400,False,30,28,6.6,Unknown,Unknown
12436469,Home,887581,Boubakary Soumaré,M,24,188,France,920073600,False,65,56,6.7,Unknown,Unknown
12436469,Home,103045,Jordan Ayew,F,18,182,Ghana,684547200,False,26,21,6.3,Unknown,Unknown
12436469,Home,1126569,Bilal El Khannouss,M,11,180,Morocco,1084147200,False,33,24,6.7,Unknown,Unknown
12436469,Home,605338,Stephy Mavididi,M,10,182,England,896572800,False,33,28,6.8,Unknown,Unknown
12436469,Home,173827,Jamie Vardy,F,9,178,England,537321600,False,6,5,6.5,Unknown,Unknown
12436469,Home,361696,Wout Faes,D,3,185,Belgium,891561600,True,47,43,6.7,Unknown,Unknown
12436469,Home,545780,Harry Winks,M,8,178,England,823219200,True,45,40,7.3,Unknown,Unknown
12436469,Home,833057,Hamza Choudhury,M,24,178,Bangladesh,875664000,True,27,27,7.1,Unknown,Unknown
12436469,Home,151499,Bobby Decordova-Reid,M,14,170,Jamaica,728611200,True,10,8,6.8,Unknown,Unknown
12436469,Home,1117025,Facundo Buonanotte,M,40,174,Argentina,1103760000,True,3,1,6.5,Unknown,Unknown
12436469,Home,796986,Daniel Iversen,G,31,190,Denmark,869270400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436469,Home,967722,Caleb Okoli,D,5,191,Italy,994982400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436469,Home,991584,Luke Thomas,D,33,178,England,992131200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436469,Home,865057,Patson Daka,F,20,185,Zambia,907891200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436469,Away,252669,José Sá,G,1,192,Portugal,727228800,False,28,19,8,Unknown,Unknown
12436469,Away,143047,Matt Doherty,D,2,182,Ireland,695520000,False,59,50,7.6,Unknown,Unknown
12436469,Away,846308,Santiago Bueno,D,4,189,Uruguay,910569600,False,50,46,7.3,Unknown,Unknown
12436469,Away,973418,Toti Gomes,D,24,187,Portugal,916444800,False,72,61,7.9,Unknown,Unknown
12436469,Away,252821,Nélson Semedo,M,22,177,Portugal,753408000,False,29,20,7,Unknown,Unknown
12436469,Away,1035996,André,M,7,176,Brazil,995241600,False,59,52,7,Unknown,Unknown
12436469,Away,1015267,João Gomes,M,8,176,Brazil,981936000,False,53,49,6.5,Unknown,Unknown
12436469,Away,1006073,Rodrigo Gomes,M,19,171,Portugal,1057536000,False,21,17,7.6,Unknown,Unknown
12436469,Away,280979,Gonçalo Guedes,F,29,179,Portugal,849225600,False,23,14,7.7,Unknown,Unknown
12436469,Away,886363,Matheus Cunha,F,10,184,Brazil,927763200,False,49,40,7.8,Unknown,Unknown
12436469,Away,876599,Jørgen Strand Larsen,F,9,193,Norway,949795200,False,10,8,6.4,Unknown,Unknown
12436469,Away,786186,Hee-Chan Hwang,F,11,177,South Korea,822614400,True,4,4,6.4,Unknown,Unknown
12436469,Away,50027,Craig Dawson,D,15,188,England,641952000,True,10,9,6.6,Unknown,Unknown
12436469,Away,932628,Tommy Doyle,M,20,172,England,1003276800,True,12,11,6.6,Unknown,Unknown
12436469,Away,845273,Jean-Ricner Bellegarde,M,27,170,France,898905600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436469,Away,1069486,Carlos Forbs,F,26,169,Portugal,1079654400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436469,Away,98427,Sam Johnstone,G,31,193,England,733017600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436469,Away,1405973,Bastien Meupiyou,D,6,191,France,1142726400,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436469,Away,1597270,Pedro Lima,D,37,174,Brazil,1151712000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12436469,Away,988966,Luke Cundle,M,25,174,England,1019779200,True,Unknown,Unknown,Unknown,Unknown,Unknown
