Match ID,Team,Player ID,Player Name,Position,Jersey Number,Height,Country,Date of Birth,Substitute,Total Pass,Accurate Pass,Rating,AverageX,AverageY
12437006,Home,158263,Emiliano Martínez,G,23,195,Argentina,715392000,False,32,24,7.7,Unknown,Unknown
12437006,Home,833956,Matty Cash,D,2,185,Poland,870912000,False,45,40,7.2,Unknown,Unknown
12437006,Home,827679,Ezri Konsa,D,4,183,England,877564800,False,10,10,6.6,Unknown,Unknown
12437006,Home,864169,Pau Torres,D,14,192,Spain,853372800,False,62,53,6.6,Unknown,Unknown
12437006,Home,96538,Lucas Digne,D,12,178,France,743126400,False,37,31,7.2,Unknown,Unknown
12437006,Home,98435,Ross Barkley,M,6,188,England,755049600,False,44,35,6.9,Unknown,Unknown
12437006,Home,331737,Youri Tielemans,M,8,177,Belgium,862963200,False,54,38,7.3,Unknown,Unknown
12437006,Home,808590,Leon Bailey,M,31,178,Jamaica,871084800,False,19,17,6.7,Unknown,Unknown
12437006,Home,948261,Morgan Rogers,M,27,187,England,1027641600,False,22,18,7,Unknown,Unknown
12437006,Home,1014461,Jaden Philogene-Bidace,M,29,181,England,1013126400,False,15,11,7,Unknown,Unknown
12437006,Home,555386,Ollie Watkins,F,11,179,England,820281600,False,13,11,7,Unknown,Unknown
12437006,Home,604232,Diego Carlos,D,33,185,Brazil,732153600,True,49,45,7,Unknown,Unknown
12437006,Home,974577,Jhon Durán,F,9,185,Colombia,1071273600,True,9,7,6.6,Unknown,Unknown
12437006,Home,976263,Ian Maatsen,D,22,178,Netherlands,1015718400,True,5,5,6.7,Unknown,Unknown
12437006,Home,966874,Joe Gauci,G,18,194,Australia,962668800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437006,Home,1152923,Kosta Nedeljković,D,21,184,Serbia,1134691200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437006,Home,1090521,Sil Swinkels,D,25,Unknown,Netherlands,1073347200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437006,Home,1089388,Lamare Bogarde,M,26,183,Netherlands,1073260800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437006,Home,783126,Emiliano Buendía,M,16,170,Argentina,851472000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437006,Home,1167065,Kadan Young,M,11,176,England,1137628800,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437006,Away,787498,André Onana,G,24,190,Cameroon,828403200,False,33,22,7,Unknown,Unknown
12437006,Away,847030,Noussair Mazraoui,D,3,183,Morocco,879465600,False,26,21,7,Unknown,Unknown
12437006,Away,149380,Harry Maguire,D,5,194,England,731289600,False,25,19,6.5,Unknown,Unknown
12437006,Away,30144,Jonny Evans,D,35,188,Northern Ireland,568166400,False,42,36,7.7,Unknown,Unknown
12437006,Away,843200,Diogo Dalot,D,20,184,Portugal,921715200,False,22,17,7.3,Unknown,Unknown
12437006,Away,1142175,Kobbie Mainoo,M,37,180,England,1113868800,False,40,35,7,Unknown,Unknown
12437006,Away,105734,Christian Eriksen,M,14,182,Denmark,698025600,False,46,42,6.9,Unknown,Unknown
12437006,Away,1135873,Alejandro Garnacho,M,17,180,Argentina,1088640000,False,20,17,7.1,Unknown,Unknown
12437006,Away,288205,Bruno Fernandes,M,8,179,Portugal,778982400,False,42,38,7.2,Unknown,Unknown
12437006,Away,814590,Marcus Rashford,M,9,184,England,878256000,False,19,13,6.9,Unknown,Unknown
12437006,Away,1086417,Rasmus Højlund,F,9,191,Denmark,1044316800,False,6,5,6.4,Unknown,Unknown
12437006,Away,803031,Matthijs de Ligt,D,4,188,Netherlands,934416000,True,17,13,6.8,Unknown,Unknown
12437006,Away,143334,Victor Lindelöf,D,2,187,Sweden,774403200,True,12,12,6.8,Unknown,Unknown
12437006,Away,917007,Joshua Zirkzee,F,11,193,Netherlands,990489600,True,7,4,6.5,Unknown,Unknown
12437006,Away,958380,Antony,F,7,172,Brazil,951350400,True,6,4,6.8,Unknown,Unknown
12437006,Away,122951,Casemiro,M,18,185,Brazil,698803200,True,6,4,6.7,Unknown,Unknown
12437006,Away,815890,Altay Bayındır,G,1,198,Türkiye,892512000,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437006,Away,859999,Lisandro Martínez,D,6,175,Argentina,885081600,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437006,Away,846425,Manuel Ugarte,M,25,182,Uruguay,986947200,True,Unknown,Unknown,Unknown,Unknown,Unknown
12437006,Away,971037,Amad Diallo,M,16,173,Côte d'Ivoire,1026345600,True,Unknown,Unknown,Unknown,Unknown,Unknown
